Period,Plot,Accession,Size,Border,Sum of PR BN + BO,Plant-no BN+BO,Sum of PR BN,Plant-no BN,Sum of PR BO,Plant-no BO
2,1,CD,S,1,3,8,2,4,1,4
2,2,CD,L,0,10,8,,,10,8
2,3,BS,S,1,10,8,6,4,4,4
2,4,BS,L,0,4,8,,,4,8
2,6,CD,L,0,11,8,,,11,8
2,7,BS,S,1,0,8,0,4,0,4
2,8,BS,L,0,3,8,,,3,8
2,9,BS,S,0,3,4,,,3,4
2,10,BS,L,1,9,16,6,8,3,8
2,11,CD,S,0,0,4,,,0,4
2,12,CD,L,1,0,16,0,8,0,8
2,13,BS,S,0,0,4,,,0,4
2,14,BS,L,1,2,16,0,8,2,8
2,15,CD,S,0,2,4,,,2,4
2,16,CD,L,1,9,16,4,8,5,8
2,17,CD,L,0,0,8,,,0,8
2,18,CD,S,1,0,8,0,4,0,4
2,19,BS,L,0,2,8,,,2,8
2,20,BS,S,1,2,8,2,4,0,4
2,21,CD,L,0,1,8,,,1,8
2,22,CD,S,1,1,8,0,4,1,4
2,23,BS,L,0,1,8,,,1,8
2,24,BS,S,1,3,8,1,4,2,4
2,25,BS,L,1,6,16,2,8,4,8
2,26,BS,S,0,1,4,,,1,4
2,27,CD,L,1,7,16,3,8,4,8
2,28,CD,S,0,1,4,,,1,4
2,29,BS,L,1,1,16,0,8,1,8
2,30,BS,S,0,3,4,,,3,4
2,31,CD,L,1,1,16,0,8,1,8
2,32,CD,S,0,2,4,,,2,4
2,33,CD,S,1,1,8,0,4,1,4
2,34,CD,L,0,0,8,,,0,8
2,35,BS,S,1,3,8,1,4,2,4
2,36,BS,L,0,0,8,,,0,8
2,37,CD,S,1,2,8,2,4,0,4
2,38,CD,L,0,2,8,,,2,8
2,39,BS,S,1,1,8,0,4,1,4
2,40,BS,L,0,0,8,,,0,8
2,41,BS,S,0,0,4,,,0,4
2,42,BS,L,1,3,16,0,8,3,8
2,43,CD,S,0,2,4,,,2,4
2,44,CD,L,1,1,16,1,8,0,8
2,45,BS,S,0,2,4,,,2,4
2,46,BS,L,1,2,16,0,8,2,8
2,47,CD,S,0,1,4,,,1,4
2,48,CD,L,1,2,16,0,8,2,8
2,49,CD,L,0,7,8,,,7,8
2,50,CD,S,1,0,8,0,4,0,4
2,51,BS,L,1,1,16,0,8,1,8
2,52,BS,S,0,0,4,,,0,4
2,53,BS,L,0,2,8,,,2,8
2,54,BS,S,1,1,8,0,4,1,4
2,55,CD,L,1,1,16,0,8,1,8
2,56,CD,S,0,1,4,,,1,4
3,1,CD,S,1,0,8,0,4,0,4
3,2,CD,L,0,7,8,0,,7,8
3,3,BS,S,1,0,8,0,4,0,4
3,4,BS,L,0,7,8,0,,7,8
3,6,CD,L,0,4,8,0,,4,8
3,7,BS,S,1,0,8,0,4,0,4
3,8,BS,L,0,7,8,0,,7,8
3,9,BS,S,0,3,4,0,,3,4
3,10,BS,L,1,5,16,0,8,5,8
3,11,CD,S,0,7,4,0,,7,4
3,12,CD,L,1,4,16,0,8,4,8
3,13,BS,S,0,2,4,0,,2,4
3,14,BS,L,1,1,16,0,8,1,8
3,15,CD,S,0,4,4,0,,4,4
3,16,CD,L,1,8,16,0,8,8,8
3,17,CD,L,0,1,8,0,,1,8
3,18,CD,S,1,2,8,0,4,2,4
3,19,BS,L,0,3,8,0,,3,8
3,20,BS,S,1,0,8,0,4,0,4
3,21,CD,L,0,7,8,0,,7,8
3,22,CD,S,1,4,8,1,4,3,4
3,23,BS,L,0,3,8,0,,3,8
3,24,BS,S,1,0,8,0,4,0,4
3,25,BS,L,1,3,16,0,8,3,8
3,26,BS,S,0,1,4,0,,1,4
3,27,CD,L,1,3,16,0,8,3,8
3,28,CD,S,0,6,4,0,,6,4
3,29,BS,L,1,2,16,0,8,2,8
3,30,BS,S,0,0,4,0,,0,4
3,31,CD,L,1,1,16,0,8,1,8
3,32,CD,S,0,0,4,0,,0,4
3,33,CD,S,1,0,8,0,4,0,4
3,34,CD,L,0,7,8,0,,7,8
3,35,BS,S,1,0,8,0,4,0,4
3,36,BS,L,0,3,8,0,,3,8
3,37,CD,S,1,0,8,0,4,0,4
3,38,CD,L,0,3,8,0,,3,8
3,39,BS,S,1,1,8,0,4,1,4
3,40,BS,L,0,3,8,0,,3,8
3,41,BS,S,0,1,4,0,,1,4
3,42,BS,L,1,5,16,0,8,5,8
3,43,CD,S,0,0,4,0,,0,4
3,44,CD,L,1,1,16,0,8,1,8
3,45,BS,S,0,0,4,0,,0,4
3,46,BS,L,1,0,16,0,8,0,8
3,47,CD,S,0,3,4,0,,3,4
3,48,CD,L,1,2,16,0,8,2,8
3,49,CD,L,0,3,8,0,,3,8
3,50,CD,S,1,0,8,0,4,0,4
3,51,BS,L,1,0,16,0,8,0,8
3,52,BS,S,0,0,4,0,,0,4
3,53,BS,L,0,3,8,0,,3,8
3,54,BS,S,1,1,8,0,4,1,4
3,55,CD,L,1,0,16,0,8,0,8
3,56,CD,S,0,1,4,0,,1,4
